117	72	2100
106	73	1900
107	73	1900
108	73	1900
117	73	2100
111	74	1900
112	74	1900
101	78	1900
102	78	1900
104	78	1900
105	78	1900
95	79	1900
96	79	1900
97	79	1900
99	79	1900
100	79	1900
103	79	1900
104	79	1900
91	80	1900
92	80	1900
93	80	1900
96	80	1900
99	80	1900
100	80	1900
93	81	1900
94	81	1900
96	81	1900
97	81	1900
136	58	1950
137	58	1950
118	59	1950
119	59	1950
126	59	1950
127	59	1950
128	59	1950
129	59	1950
130	59	1950
131	59	1950
132	59	1950
133	59	1950
134	59	1950
135	59	1950
136	59	1950
137	59	1950
138	59	1950
120	60	1950
121	60	1950
122	60	1950
123	60	1950
124	60	1950
125	60	1950
126	60	1950
127	60	1950
128	60	1950
129	60	1950
130	60	1950
131	60	1950
132	60	1950
133	60	1950
134	60	1950
135	60	1950
136	60	1950
137	60	1950
138	60	1950
121	61	1950
122	61	1950
123	61	1950
124	61	1950
125	61	1950
126	61	1950
127	61	1950
128	61	1950
129	61	1950
130	61	1950
131	61	1950
132	61	1950
133	61	1950
134	61	1950
135	61	1950
136	61	1950
137	61	1950
138	61	1950
114	62	2900
115	62	2900
123	62	1950
124	62	1950
125	62	1950
126	62	1950
127	62	1950
128	62	1950
129	62	1950
130	62	1950
131	62	1950
132	62	1950
133	62	1950
134	62	1950
135	62	1950
111	63	1950
112	63	1950
113	63	2900
114	63	2900
115	63	2900
124	63	1950
125	63	1950
126	63	1950
127	63	1950
128	63	1950
129	63	1950
130	63	1950
131	63	1950
110	64	1950
111	64	1950
112	64	1950
113	64	1950
114	64	1950
115	64	1950
126	64	1950
110	65	1950
111	65	1950
112	65	1950
114	65	1950
115	65	1950
116	65	1950
117	65	1950
118	65	1950
104	66	1950
106	66	1950
107	66	1950
108	66	1950
110	66	1950
111	66	1950
112	66	1950
113	66	1950
116	66	1950
117	66	1950
118	66	1950
119	66	1950
120	66	1950
121	66	1950
122	66	1950
123	66	1950
103	67	1950
104	67	1950
105	67	1950
106	67	1950
107	67	1950
114	67	1950
116	67	1950
117	67	1950
118	67	1950
120	67	1950
121	67	1950
122	67	1950
123	67	1950
85	68	1950
86	68	1950
103	68	1950
114	68	1950
118	68	1950
119	68	1950
120	68	1950
121	68	1950
122	68	1950
123	68	1950
84	69	1950
85	69	1950
86	69	1950
87	69	1950
88	69	1950
89	69	1950
114	69	1950
119	69	1950
120	69	1950
121	69	1950
122	69	1950
123	69	1950
124	69	1950
83	70	1950
84	70	1950
85	70	1950
86	70	1950
87	70	1950
88	70	1950
89	70	1950
90	70	1950
91	70	1950
95	70	1950
96	70	1950
97	70	1950
98	70	1950
114	70	1950
120	70	1950
121	70	1950
122	70	1950
83	71	1950
84	71	1950
85	71	1950
86	71	1950
86	71	1950
87	71	1950
88	71	1950
89	71	1950
90	71	1950
91	71	1950
92	71	1950
93	71	1950
94	71	1950
95	71	1950
96	71	1950
97	71	1950
98	71	1950
104	71	1950
105	71	1950
112	71	1950
113	71	1950
125	71	1950
126	71	1950
127	71	1950
82	72	1950
83	72	1950
84	72	1950
85	72	1950
86	72	1950
87	72	1950
88	72	1950
89	72	1950
90	72	1950
91	72	1950
92	72	1950
93	72	1950
94	72	1950
95	72	1950
96	72	1950
97	72	1950
98	72	1950
103	72	1950
104	72	1950
105	72	1950
106	72	1950
107	72	1950
108	72	1950
109	72	1950
110	72	1950
111	72	1950
112	72	1950
113	72	1950
114	72	1950
123	72	1950
124	72	1950
125	72	1950
126	72	1950
109	73	1950
110	73	1950
111	73	1950
112	73	1950
113	73	1950
114	73	1950
122	73	1950
123	73	1950
124	73	1950
125	73	1950
126	73	1950
113	74	1950
114	74	1950
115	74	1950
116	74	1950
117	74	1950
118	74	1950
123	74	1950
124	74	1950
125	74	1950
102	54	2900
103	54	2900
104	54	2900
105	54	2900
106	54	2900
103	55	2900
104	55	2900
105	55	2900
106	55	2900
107	55	2900
99	56	2900
105	56	2900
106	56	2900
107	56	2900
108	56	2900
99	57	2900
106	57	2900
107	57	2900
108	57	2900
109	57	2900
106	58	2900
107	58	2900
108	58	2900
109	58	2900
110	58	2900
107	59	2900
108	59	2900
109	59	2900
110	59	2900
111	59	2900
112	59	2900
94	60	2900
95	60	1950
108	60	2900
109	60	2900
110	60	2900
111	60	2900
112	60	2900
113	60	2900
114	60	2900
115	60	2900
116	60	2900
117	60	2900
118	60	2900
95	61	1950
111	61	2900
112	61	2900
113	61	2900
114	61	2900
115	61	2900
116	61	2900
89	62	2900
90	62	2900
92	62	2900
93	62	2900
95	62	1950
112	62	2900
113	62	2900
88	63	2900
89	63	2900
90	63	2900
91	63	2900
95	63	1950
88	64	2900
89	64	2900
90	64	2900
95	64	1950
88	65	2900
89	65	2900
90	65	2900
95	65	1950
88	66	2900
89	66	2900
90	66	2900
95	66	1950
90	67	2900
95	67	1950
95	68	1950
95	69	1950
81	73	350
82	73	350
85	73	350
86	73	350
89	73	350
90	73	350
91	73	350
92	73	350
93	73	350
94	73	350
95	73	350
96	73	350
97	73	350
98	73	350
99	73	350
100	73	350
101	73	350
102	73	350
103	73	350
104	73	350
105	73	350
85	74	350
86	74	350
87	74	350
91	74	350
96	74	350
97	74	350
98	74	350
101	74	350
104	74	350
105	74	350
106	74	350
107	74	350
108	74	350
109	74	350
87	75	1900
89	75	1900
90	75	1900
92	75	1900
95	75	1900
102	75	350
103	75	350
104	75	350
106	75	350
109	75	350
111	75	350
112	75	350
113	75	350
92	76	1900
93	76	1900
94	76	1900
96	76	1900
98	76	1900
99	76	1900
102	76	1900
104	76	350
107	76	350
108	76	350
110	76	350
113	76	350
106	77	350
108	77	350
109	77	350
111	77	350
83	73	380
84	73	380
87	73	380
88	73	380
88	74	380
89	74	380
90	74	380
92	74	380
93	74	380
94	74	380
95	74	380
99	74	380
100	74	380
102	74	380
103	74	380
88	75	2000
91	75	2000
93	75	2000
94	75	2000
96	75	2000
97	75	380
98	75	2000
99	75	2000
100	75	380
101	75	380
105	75	380
107	75	380
108	75	380
110	75	380
95	76	2000
97	76	2000
100	76	2000
101	76	2000
103	76	2000
105	76	380
106	76	380
109	76	380
111	76	380
112	76	380
101	77	2000
102	77	2000
103	77	2000
104	77	2000
105	77	2000
107	77	380
110	77	380
112	77	380
103	78	2000
98	79	2000
101	79	2000
102	79	2000
94	80	2000
95	80	2000
97	80	2000
98	80	2000
95	81	2000
81	51	350
85	51	350
88	51	350
89	51	350
81	52	350
82	52	350
84	52	350
81	53	350
82	53	350
83	53	350
81	71	350
82	71	350
93	56	2550
94	56	2550
95	56	2550
92	57	2550
93	57	2550
94	57	2550
96	57	2550
91	58	2550
92	58	2550
93	58	2550
94	58	2550
95	58	2550
96	58	2550
90	59	2550
91	59	2550
92	59	2550
93	59	2550
94	59	2550
95	59	2550
90	60	2550
91	60	2550
92	60	2550
93	60	2550
90	61	2550
91	61	2550
93	61	2550
91	62	2550
81	52	600
108	67	2900
109	67	2900
110	67	2900
111	67	2900
112	67	2900
113	67	2900
107	68	2700
113	68	2900
101	55	1900
102	55	1900
102	56	1900
103	56	1900
104	56	1900
102	57	1900
103	57	1900
104	57	1900
105	57	1900
101	58	1900
102	58	1900
103	58	1900
104	58	1900
105	58	1900
96	59	1900
97	59	1900
98	59	1900
102	59	1900
103	59	1900
104	59	1900
105	59	1900
106	59	1900
96	60	1900
97	60	1900
98	60	1900
99	60	1900
100	60	1900
105	60	1900
106	60	1900
107	60	1900
94	61	1900
96	61	1900
97	61	1900
98	61	1900
99	61	1900
100	61	1900
101	61	1900
102	61	1900
103	61	1900
104	61	1900
105	61	1900
106	61	1900
107	61	1900
108	61	1900
109	61	1900
110	61	1900
93	62	1900
94	62	1900
96	62	1900
97	62	1900
98	62	1900
99	62	1900
100	62	1900
101	62	1900
102	62	1900
103	62	1900
104	62	1900
105	62	1900
106	62	1900
107	62	1900
108	62	1900
109	62	1900
110	62	1900
111	62	1900
92	63	1900
93	63	1900
94	63	1900
96	63	1900
97	63	1900
98	63	1900
99	63	1900
100	63	1900
101	63	1900
102	63	1900
103	63	1900
104	63	1900
107	63	1900
108	63	1900
109	63	1900
110	63	1900
91	64	1900
92	64	1900
93	64	1900
94	64	1900
96	64	1900
97	64	1900
98	64	1900
99	64	1900
100	64	1900
101	64	1900
102	64	1900
103	64	1900
106	64	1900
107	64	1900
108	64	1900
109	64	1900
91	65	1900
92	65	1900
93	65	1900
94	65	1900
96	65	1900
97	65	1900
98	65	1900
99	65	1900
100	65	1900
101	65	1900
102	65	1900
109	65	1900
91	66	1900
92	66	1900
93	66	1900
94	66	1900
96	66	1900
97	66	1900
98	66	1900
99	66	1900
100	66	1900
91	67	1900
92	67	1900
93	67	1900
94	67	1900
96	67	1900
97	67	1900
98	67	1900
99	67	1900
92	68	1900
93	68	1900
94	68	1900
96	68	1900
97	68	1900
98	68	1900
94	69	1900
96	69	1900
97	69	1900
98	69	1900
106	50	30
105	51	30
107	51	30
108	51	30
107	52	30
127	64	30
128	64	30
129	64	30
126	65	30
127	65	30
128	65	30
125	66	30
126	66	30
124	67	30
125	67	30
126	67	30
124	68	30
125	68	30
126	68	30
125	69	30
126	69	30
126	70	30
81	54	400
81	56	400
81	57	400
81	72	400
81	58	220
81	59	220
81	60	220
81	61	220
81	62	220
81	63	220
81	64	220
81	65	220
81	66	220
81	67	220
81	68	220
81	69	220
81	70	220
81	42	600
82	42	600
84	42	600
85	44	600
84	45	600
85	45	600
83	46	600
84	46	600
105	9	800
105	10	800
107	11	800
108	11	800
104	12	800
106	12	800
109	12	800
109	13	800
105	14	800
109	14	800
14	15	800
104	15	800
105	15	800
106	15	800
107	15	800
109	15	800
108	16	800
107	17	800
16	18	800
104	18	800
105	19	800
110	26	800
93	27	800
95	27	30
92	28	800
120	30	800
113	31	800
117	31	800
118	31	800
119	31	800
120	31	800
121	31	800
118	32	800
119	32	800
120	32	800
121	32	800
120	33	800
121	33	800
91	34	800
105	34	30
121	34	800
127	35	800
128	35	800
127	36	800
128	36	800
126	37	800
127	37	800
128	37	800
129	37	800
96	38	800
97	38	800
127	38	800
128	38	800
129	38	800
91	45	800
124	45	800
125	45	800
126	45	800
126	46	800
127	46	800
128	46	800
127	47	800
127	48	800
103	3	30
102	4	30
103	4	30
101	5	30
102	5	30
101	6	30
102	6	30
100	8	30
99	9	30
99	10	30
99	12	30
102	12	30
103	12	30
99	13	30
100	13	30
101	13	30
99	14	30
100	14	30
101	14	30
102	14	30
99	15	30
100	15	30
101	15	30
95	16	30
96	16	30
100	16	30
101	16	30
102	16	30
95	17	30
96	17	30
98	17	30
99	17	30
100	17	30
101	17	30
94	18	30
95	18	30
96	18	30
98	18	30
99	18	30
101	18	30
94	19	30
95	19	30
96	19	30
102	19	30
93	20	30
94	20	30
95	20	30
96	20	30
98	20	30
92	21	30
93	21	30
94	21	30
95	21	30
96	21	30
98	21	30
104	21	30
92	22	30
93	22	30
94	22	30
95	22	30
96	22	30
121	22	30
93	23	30
94	23	30
95	23	30
96	23	30
121	23	30
94	24	30
95	24	30
96	24	30
121	24	30
95	25	30
96	25	30
95	26	30
90	28	30
92	29	30
94	30	30
98	30	30
95	31	30
92	33	30
94	33	30
98	33	30
132	33	30
132	34	30
137	34	30
93	35	30
95	35	30
133	35	30
134	35	30
139	35	30
137	36	30
138	36	30
139	36	30
139	37	30
140	37	30
139	38	30
140	39	30
141	39	30
141	40	30
142	43	30
143	43	30
144	43	30
142	44	30
142	46	30
142	48	30
143	50	30
90	22	400
91	22	400
90	23	400
91	23	400
92	23	400
90	24	400
91	24	400
92	24	400
93	24	400
90	25	400
91	25	400
92	25	400
93	25	400
94	25	400
90	26	400
91	26	400
90	27	400
98	38	2200
103	20	30
104	20	30
105	20	30
106	20	30
103	21	30
105	21	30
106	21	30
107	21	30
110	21	30
111	21	30
112	21	30
103	22	30
104	22	30
106	22	30
107	22	30
108	22	30
109	22	30
110	22	30
111	22	30
113	22	30
105	23	30
106	23	30
107	23	30
108	23	30
109	23	30
110	23	30
111	23	30
112	23	30
113	23	30
114	23	30
115	23	30
116	23	30
106	24	30
107	24	30
109	24	30
110	24	30
111	24	30
112	24	30
113	24	30
114	24	30
115	24	30
116	24	30
117	24	30
118	24	30
97	25	30
110	25	30
111	25	30
112	25	30
113	25	30
114	25	30
115	25	30
116	25	30
117	25	30
118	25	30
119	25	30
92	26	30
94	26	30
97	26	30
98	26	30
99	26	30
111	26	30
112	26	30
113	26	30
114	26	30
115	26	30
116	26	30
117	26	30
118	26	30
119	26	30
120	26	30
91	27	30
94	27	30
98	27	30
99	27	30
114	27	30
116	27	30
117	27	30
118	27	30
119	27	30
120	27	30
91	28	30
93	28	30
94	28	30
95	28	30
97	28	30
98	28	30
99	28	30
117	28	30
118	28	30
119	28	30
120	28	30
121	28	30
90	29	30
91	29	30
93	29	30
94	29	30
95	29	30
96	29	30
97	29	30
98	29	30
119	29	30
120	29	30
121	29	30
91	30	30
92	30	30
93	30	30
95	30	30
96	30	30
97	30	30
121	30	30
92	31	30
93	31	30
94	31	30
96	31	30
97	31	30
98	31	30
99	31	30
92	32	30
93	32	30
94	32	30
95	32	30
96	32	30
97	32	30
98	32	30
103	32	30
110	32	30
113	32	30
116	32	30
93	33	30
95	33	30
96	33	30
97	33	30
92	34	30
93	34	30
94	34	30
95	34	30
96	34	30
97	34	30
98	34	30
99	34	30
102	34	30
92	35	30
94	35	30
96	35	30
97	35	30
100	35	30
93	36	30
100	36	30
98	37	30
99	37	30
98	16	30
97	18	30
97	19	30
97	20	30
97	22	30
118	29	30
112	32	30
111	33	30
104	34	30
102	35	30
103	35	30
136	35	30
140	38	30
141	43	30
143	44	30
132	43	30
134	43	30
132	44	30
133	44	30
135	44	30
131	45	30
134	45	30
136	45	30
129	46	30
130	46	30
133	46	30
135	46	30
137	46	30
130	47	30
131	47	30
134	47	30
135	47	30
137	47	30
129	48	30
131	48	30
132	48	30
133	48	30
136	48	30
138	48	30
129	49	30
130	49	30
131	49	30
133	49	30
134	49	30
135	49	30
137	49	30
138	49	30
139	49	30
131	50	30
132	50	30
133	50	30
135	50	30
137	50	30
138	50	30
107	47	30
108	47	30
101	48	30
102	48	30
103	48	30
104	48	30
105	48	30
106	48	30
107	48	30
108	48	30
110	48	30
101	49	30
102	49	30
103	49	30
104	49	30
105	49	30
106	49	30
107	49	30
108	49	30
109	49	30
110	49	30
111	49	30
109	50	30
110	50	30
111	50	30
112	50	30
114	34	2700
115	34	2700
116	34	2700
117	34	2700
115	35	2700
116	35	2700
117	35	2700
118	35	2700
115	36	2700
116	36	2700
117	36	2700
118	36	2700
116	37	2700
117	37	2700
118	37	2700
119	37	2700
117	38	2700
118	38	2700
115	39	2700
116	39	2700
117	39	2700
118	39	2700
115	40	2700
116	40	2700
117	40	2700
118	40	2700
119	40	2700
120	40	2700
117	41	2700
118	41	2700
119	41	2700
120	41	2700
121	41	2700
122	41	2700
120	42	2700
121	42	2700
122	42	2700
123	42	2700
124	43	2700
125	43	2700
102	40	400
103	40	400
92	41	400
96	41	400
97	41	400
102	41	400
103	41	400
104	41	400
105	41	400
106	41	400
107	41	400
108	41	400
88	42	400
91	42	400
92	42	400
95	42	400
96	42	400
97	42	400
98	42	400
99	42	400
100	42	400
101	42	400
102	42	400
103	42	400
104	42	400
105	42	400
106	42	400
107	42	400
108	42	400
109	42	400
110	42	400
111	42	400
85	43	400
86	43	400
87	43	400
88	43	400
89	43	400
90	43	400
91	43	400
92	43	400
93	43	400
94	43	400
95	43	400
96	43	400
97	43	400
98	43	400
99	43	400
100	43	400
101	43	400
102	43	400
103	43	400
104	43	400
105	43	400
106	43	400
107	43	400
108	43	400
109	43	400
110	43	400
111	43	400
112	43	400
113	43	400
114	43	400
115	43	400
116	43	400
86	44	400
87	44	400
91	44	400
92	44	400
93	44	400
94	44	400
95	44	400
96	44	400
97	44	400
98	44	400
99	44	400
100	44	400
101	44	400
102	44	400
103	44	400
104	44	400
105	44	400
106	44	400
107	44	400
108	44	400
109	44	400
110	44	400
111	44	400
112	44	400
113	44	400
114	44	400
115	44	400
116	44	400
117	44	400
118	44	400
119	44	400
120	44	400
92	45	400
93	45	400
94	45	400
95	45	400
96	45	400
97	45	400
98	45	400
99	45	400
100	45	400
101	45	400
102	45	400
103	45	400
104	45	400
105	45	400
106	45	400
107	45	400
108	45	400
109	45	400
110	45	400
111	45	400
112	45	400
113	45	400
114	45	400
116	45	400
117	45	400
119	45	400
120	45	400
121	45	400
89	46	400
90	46	400
91	46	400
92	46	400
94	46	400
95	46	400
96	46	400
97	46	400
98	46	400
99	46	400
100	46	400
101	46	400
102	46	400
103	46	400
104	46	400
105	46	400
106	46	400
107	46	400
108	46	400
109	46	400
110	46	400
111	46	400
112	46	400
113	46	400
114	46	400
115	46	400
116	46	400
117	46	400
118	46	400
119	46	400
120	46	400
121	46	400
90	47	400
91	47	400
92	47	400
93	47	400
95	47	400
96	47	400
97	47	400
98	47	400
99	47	400
100	47	400
101	47	400
102	47	400
103	47	400
104	47	400
105	47	400
106	47	400
109	47	400
110	47	400
111	47	400
112	47	400
113	47	400
114	47	400
115	47	400
116	47	400
117	47	400
118	47	400
119	47	400
120	47	400
121	47	400
122	47	400
85	48	400
86	48	400
88	48	400
89	48	400
90	48	400
91	48	400
92	48	400
94	48	400
95	48	400
97	48	400
98	48	400
99	48	400
100	48	400
109	48	400
111	48	400
112	48	400
113	48	400
114	48	400
115	48	400
117	48	400
118	48	400
119	48	400
120	48	400
121	48	400
122	48	400
123	48	400
112	49	400
114	49	400
115	49	400
116	49	400
117	49	400
121	49	400
122	49	400
124	49	400
106	35	2700
107	35	2700
108	35	2700
106	36	2700
107	36	2700
108	36	2700
109	36	2700
110	36	2700
106	37	2700
107	37	2700
108	37	2700
109	37	2700
110	37	2700
111	37	2700
107	38	2700
108	38	2700
109	38	2700
110	38	2700
111	38	2700
112	38	2700
108	39	2700
110	39	2700
112	39	2700
110	40	2700
111	40	2700
112	40	2700
109	41	700
110	41	700
111	41	700
112	41	700
113	41	700
114	41	700
116	41	700
115	42	700
116	42	700
117	42	700
118	42	700
119	42	700
130	42	700
117	43	700
120	43	700
121	43	700
122	43	700
123	43	700
129	43	700
130	43	700
122	44	700
124	44	700
125	44	700
126	44	700
127	44	700
128	44	700
129	44	700
130	44	700
131	44	700
128	45	700
129	45	700
130	45	700
128	47	700
129	47	700
128	48	700
126	49	700
127	49	700
101	27	2200
117	32	2200
112	33	2200
113	33	2200
114	33	2200
115	33	2200
116	33	2200
117	33	2200
118	33	2200
119	33	2200
106	34	2200
107	34	2200
108	34	2200
109	34	2200
110	34	2200
111	34	2200
112	34	2200
113	34	2200
118	34	2200
119	34	2200
120	34	2200
109	35	2200
110	35	2200
111	35	2200
112	35	2200
113	35	2200
114	35	2200
119	35	2200
111	36	2200
112	36	2200
113	36	2200
114	36	2200
119	36	2200
120	36	2200
121	36	2200
112	37	2200
113	37	2200
114	37	2200
115	37	2200
120	37	2200
121	37	2200
122	37	2200
113	38	2200
114	38	2200
115	38	2200
116	38	2200
125	38	2200
126	38	2200
113	39	2200
114	39	2200
122	39	2200
126	39	2200
127	39	2200
128	39	2200
113	40	2200
114	40	2200
122	40	2200
123	40	2200
124	40	2200
125	40	2200
126	40	2200
127	40	2200
128	40	2200
123	41	2200
124	41	2200
125	41	2200
126	41	2200
127	41	2200
128	41	2200
129	41	2200
124	42	2200
125	42	2200
126	42	2200
127	42	2200
128	42	2200
129	42	2200
126	43	2200
127	43	2200
128	43	2200
114	32	30
115	32	30
107	33	30
108	33	30
109	33	30
110	33	30
83	35	30
105	35	30
106	10	800
104	11	800
105	11	800
106	11	800
105	12	800
107	12	800
108	12	800
103	13	800
104	13	800
105	13	800
106	13	800
107	13	800
108	13	800
103	14	800
104	14	800
106	14	800
107	14	800
108	14	800
103	15	800
108	15	800
103	16	800
104	16	800
105	16	800
106	16	800
107	16	800
103	17	800
104	17	800
105	17	800
106	17	800
102	18	800
103	18	800
105	18	800
104	19	800
129	35	650
129	36	650
115	41	650
80	43	650
81	43	650
82	43	650
83	43	650
84	43	650
118	43	650
119	43	650
80	44	650
81	44	650
82	44	650
83	44	650
84	44	650
121	44	650
123	44	650
80	45	650
81	45	650
82	45	650
83	45	650
127	45	650
128	49	650
126	50	650
127	50	650
128	50	650
99	1	30
100	1	30
101	1	30
102	1	30
103	1	30
110	1	30
111	1	30
112	1	30
113	1	30
114	1	30
115	1	30
116	1	30
117	1	30
118	1	30
120	1	30
121	1	30
122	1	30
123	1	30
124	1	30
125	1	30
99	2	30
100	2	30
101	2	30
103	2	30
104	2	30
110	2	30
111	2	30
112	2	30
113	2	30
114	2	30
115	2	30
116	2	30
117	2	30
118	2	30
98	3	30
99	3	30
100	3	30
102	3	30
112	3	30
113	3	30
114	3	30
115	3	30
116	3	30
117	3	30
97	4	30
98	4	30
99	4	30
101	4	30
114	4	30
115	4	30
116	4	30
117	4	30
96	5	30
97	5	30
98	5	30
103	5	30
115	5	30
116	5	30
117	5	30
118	5	30
119	5	30
116	6	30
117	6	30
118	6	30
125	6	30
100	7	30
101	7	30
124	7	30
125	7	30
126	7	30
99	8	30
123	8	30
124	8	30
125	8	30
126	8	30
118	9	30
125	9	30
126	9	30
119	10	30
123	10	30
99	11	30
122	11	30
123	11	30
125	11	30
122	12	30
125	12	30
102	13	30
121	13	30
123	13	30
124	13	30
98	14	30
121	14	30
122	14	30
123	14	30
98	15	30
102	15	30
120	15	30
121	15	30
99	16	30
120	16	30
121	16	30
122	16	30
97	17	30
102	17	30
120	17	30
121	17	30
122	17	30
100	18	30
121	18	30
122	18	30
103	19	30
109	19	30
110	19	30
109	20	30
110	20	30
111	20	30
97	21	30
105	22	30
112	22	30
120	23	30
120	24	30
121	25	30
122	25	30
115	27	30
80	30	30
81	30	30
82	30	30
83	30	30
84	30	30
80	31	30
81	31	30
82	31	30
83	31	30
84	31	30
131	31	30
80	32	30
81	32	30
82	32	30
111	32	30
131	32	30
80	33	30
81	33	30
130	33	30
131	33	30
133	33	30
80	34	30
81	34	30
131	34	30
133	34	30
134	34	30
135	34	30
136	34	30
132	35	30
135	35	30
137	35	30
138	35	30
136	36	30
140	36	30
137	37	30
138	37	30
141	37	30
141	38	30
140	40	30
142	40	30
140	41	30
141	41	30
140	42	30
141	42	30
131	43	30
133	43	30
140	43	30
134	44	30
144	44	30
132	45	30
133	45	30
135	45	30
142	45	30
131	46	30
132	46	30
134	46	30
136	46	30
132	47	30
133	47	30
136	47	30
138	47	30
142	47	30
143	47	30
130	48	30
134	48	30
135	48	30
137	48	30
139	48	30
140	48	30
143	48	30
100	49	30
132	49	30
136	49	30
140	49	30
142	49	30
143	49	30
100	50	30
101	50	30
102	50	30
103	50	30
104	50	30
105	50	30
106	50	30
107	50	30
108	50	30
129	50	30
130	50	30
134	50	30
136	50	30
139	50	30
140	50	30
142	50	30
112	42	400
113	42	400
114	42	400
115	45	400
118	45	400
80	46	400
81	46	400
82	46	400
93	46	400
80	47	400
81	47	400
82	47	400
83	47	400
84	47	400
89	47	400
94	47	400
80	48	400
81	48	400
82	48	400
83	48	400
84	48	400
96	48	400
80	49	400
81	49	400
82	49	400
83	49	400
84	49	400
85	49	400
86	49	400
87	49	400
88	49	400
89	49	400
90	49	400
91	49	400
92	49	400
93	49	400
94	49	400
95	49	400
96	49	400
97	49	400
98	49	400
99	49	400
113	49	400
118	49	400
119	49	400
120	49	400
123	49	400
80	50	400
81	50	400
82	50	400
83	50	400
84	50	400
85	50	400
86	50	400
87	50	400
88	50	400
89	50	400
90	50	400
91	50	400
92	50	400
93	50	400
94	50	400
95	50	400
96	50	400
97	50	400
98	50	400
99	50	400
113	50	400
114	50	400
115	50	400
116	50	400
117	50	400
118	50	400
119	50	400
120	50	400
121	50	400
122	50	400
123	50	400
109	39	2700
80	36	1000
80	37	1000
80	40	1900
86	40	1900
80	41	1900
80	42	1900
80	38	2900
80	39	2900
83	35	30
101	35	2200
104	35	2200
101	36	2200
102	36	2200
103	36	2200
104	36	2200
105	36	2200
100	37	2200
101	37	2200
102	37	2200
103	37	2200
104	37	2200
105	37	2200
99	38	2200
100	38	2200
101	38	2200
102	38	2200
103	38	2200
104	38	2200
105	38	2200
106	38	2200
99	39	2200
100	39	2200
101	39	2200
102	39	2200
103	39	2200
104	39	2200
105	39	2200
106	39	2200
107	39	2200
99	40	2200
100	40	2200
101	40	2200
104	40	2200
105	40	2200
106	40	2200
107	40	2200
108	40	2200
109	40	2200
101	41	2200
98	19	30
99	19	30
100	19	30
101	19	30
99	20	30
100	20	30
101	20	30
99	21	30
98	22	30
97	23	30
98	23	30
103	23	30
104	23	30
97	24	30
98	24	30
101	24	30
102	24	30
103	24	30
98	25	30
100	25	30
101	25	30
102	25	30
93	26	30
96	26	30
100	26	30
101	26	30
92	27	30
96	27	30
97	27	30
100	27	30
96	28	30
100	28	30
99	29	30
100	29	30
85	30	30
86	30	30
87	30	30
88	30	30
89	30	30
90	30	30
99	30	30
100	30	30
101	30	30
85	31	30
86	31	30
87	31	30
88	31	30
89	31	30
100	31	30
101	31	30
102	31	30
110	31	30
111	31	30
99	32	30
100	32	30
101	32	30
102	32	30
105	32	30
106	32	30
107	32	30
108	32	30
99	33	30
100	33	30
101	33	30
104	33	30
105	33	30
90	34	30
100	34	30
103	34	30
90	35	30
91	35	30
98	35	30
99	35	30
90	36	30
91	36	30
92	36	30
95	36	30
92	37	30
114	31	2900
115	31	2900
116	31	2900
102	20	1000
100	21	1000
101	21	1000
102	21	1000
99	22	1000
100	22	1000
101	22	1000
102	22	1000
99	23	1000
100	23	1000
101	23	1000
102	23	1000
99	24	1000
100	24	1000
99	25	1000
90	31	1000
91	31	1000
83	32	1000
84	32	1000
85	32	1000
86	32	1000
87	32	1000
88	32	1000
89	32	1000
90	32	1000
91	32	1000
82	33	1000
83	33	1000
84	33	1000
85	33	1000
86	33	1000
87	33	1000
88	33	1000
89	33	1000
90	33	1000
91	33	1000
102	33	1000
103	33	1000
82	34	1000
83	34	1000
84	34	1000
85	34	1000
86	34	1000
87	34	1000
88	34	1000
89	34	1000
101	34	1000
81	35	1000
82	35	1000
88	35	1000
89	35	1000
88	44	1000
90	44	1000
86	45	1000
87	45	1000
88	45	1000
89	45	1000
90	45	1000
122	45	1000
123	45	1000
85	46	1000
86	46	1000
87	46	1000
88	46	1000
122	46	1000
123	46	1000
124	46	1000
125	46	1000
86	47	1000
87	47	1000
88	47	1000
123	47	1000
124	47	1000
125	47	1000
126	47	1000
87	48	1000
124	48	1000
125	48	1000
126	48	1000
125	49	1000
98	41	400
99	41	400
100	41	400
89	42	400
89	44	400
93	48	400
124	50	400
125	50	400
106	29	1900
105	30	1900
106	30	1900
105	31	1900
106	31	1900
107	31	1900
108	31	1900
109	31	1900
109	32	1900
84	35	1000
85	35	1000
86	35	1000
87	35	1000
81	36	1000
82	36	1000
83	36	1000
84	36	1000
85	36	1000
86	36	1000
87	36	1000
88	36	1000
89	36	1000
94	36	1000
96	36	1000
97	36	1000
98	36	1000
99	36	1000
81	37	1000
87	37	1000
88	37	1000
89	37	1000
90	37	1000
91	37	1000
93	37	1000
94	37	1000
95	37	1000
96	37	1000
97	37	1000
89	38	1000
90	38	1000
91	38	1000
92	38	1000
93	38	1000
94	38	1000
95	38	1000
89	39	1000
90	39	1000
91	39	1000
92	39	1000
93	39	1000
94	39	1000
95	39	1000
96	39	1000
97	39	1000
98	39	1000
81	40	1900
84	40	1900
87	40	1900
88	40	1900
89	40	1000
90	40	1000
91	40	1000
92	40	1000
93	40	1000
94	40	1000
95	40	1000
96	40	1000
97	40	1000
98	40	1000
81	41	1900
82	41	1900
83	41	1900
84	41	1900
85	41	1900
86	41	1900
87	41	1900
88	41	1900
89	41	1000
90	41	1000
91	41	1000
93	41	1000
