longitude,latitude,depth,vsv,vp
-73.25,40.75,120.0,4.69067,8.39427
-73.0,40.75,120.0,4.68375,8.38097
-72.75,40.75,120.0,4.66749,8.35088
-72.5,40.75,120.0,4.64054,8.30179
-72.25,40.75,120.0,4.62078,8.26669
-72.0,40.75,120.0,4.59783,8.2262
-70.25,40.75,120.0,4.50384,8.05738
-70.0,40.75,120.0,4.50386,8.05698
-124.5,41.0,120.0,4.21053,7.52835
-124.25,41.0,120.0,4.20676,7.52164
-124.0,41.0,120.0,4.20341,7.51572
-123.75,41.0,120.0,4.20982,7.52644
-123.5,41.0,120.0,4.24649,7.59777
-123.25,41.0,120.0,4.30597,7.70286
-123.0,41.0,120.0,4.38905,7.84969
-122.75,41.0,120.0,4.41008,7.88645
-122.5,41.0,120.0,4.42666,7.91596
-122.25,41.0,120.0,4.44343,7.94665
-122.0,41.0,120.0,4.44958,7.95866
-121.75,41.0,120.0,4.40014,7.87301
-121.5,41.0,120.0,4.37299,7.82345
-121.25,41.0,120.0,4.34314,7.76743
-121.0,41.0,120.0,4.31523,7.71636
-120.75,41.0,120.0,4.28218,7.65658
-120.5,41.0,120.0,4.25522,7.60618
-120.25,41.0,120.0,4.23779,7.57281
-120.0,41.0,120.0,4.23779,7.58992
-119.75,41.0,120.0,4.22869,7.57241
-119.5,41.0,120.0,4.21779,7.54818
-119.25,41.0,120.0,4.20949,7.53066
-119.0,41.0,120.0,4.19747,7.50766
-118.75,41.0,120.0,4.18479,7.48497
-118.5,41.0,120.0,4.16915,7.45766
-118.25,41.0,120.0,4.15408,7.43121
-118.0,41.0,120.0,4.15317,7.43224
-117.75,41.0,120.0,4.16028,7.44643
-117.5,41.0,120.0,4.16777,7.46132
-117.25,41.0,120.0,4.16952,7.46437
-117.0,41.0,120.0,4.17448,7.47235
-116.75,41.0,120.0,4.17784,7.47773
-116.5,41.0,120.0,4.18055,7.48264
-116.25,41.0,120.0,4.18571,7.49663
-116.0,41.0,120.0,4.18888,7.48682
-115.75,41.0,120.0,4.19506,7.49954
-115.5,41.0,120.0,4.18447,7.47971
-115.25,41.0,120.0,4.17212,7.47021
-115.0,41.0,120.0,4.16138,7.44678
-114.75,41.0,120.0,4.15285,7.43347
-114.5,41.0,120.0,4.14607,7.42392
-114.25,41.0,120.0,4.14088,7.40133
-114.0,41.0,120.0,4.13903,7.39798
-113.75,41.0,120.0,4.1943,7.50626
-113.5,41.0,120.0,4.23209,7.57111
-113.25,41.0,120.0,4.26851,7.63487
-113.0,41.0,120.0,4.27791,7.65264
-112.75,41.0,120.0,4.2872,7.67237
-112.5,41.0,120.0,4.28935,7.66872
-112.25,41.0,120.0,4.31453,7.71615
-112.0,41.0,120.0,4.34637,7.77717
-111.75,41.0,120.0,4.36511,7.81288
-111.5,41.0,120.0,4.36824,7.82045
-111.25,41.0,120.0,4.40737,7.87929
-111.0,41.0,120.0,4.45377,7.96269
-110.75,41.0,120.0,4.49469,8.03856
-110.5,41.0,120.0,4.50235,8.05259
-110.25,41.0,120.0,4.54075,8.12096
-110.0,41.0,120.0,4.57131,8.17921
-109.75,41.0,120.0,4.58871,8.21379
-109.5,41.0,120.0,4.59793,8.22256
-109.25,41.0,120.0,4.59559,8.22239
-109.0,41.0,120.0,4.58956,8.21119
-108.75,41.0,120.0,4.58821,8.20822
-108.5,41.0,120.0,4.58068,8.19464
-108.25,41.0,120.0,4.57644,8.18193
-108.0,41.0,120.0,4.55016,8.13764
-107.75,41.0,120.0,4.5297,8.10408
-107.5,41.0,120.0,4.48957,8.03347
-107.25,41.0,120.0,4.50599,8.06351
-107.0,41.0,120.0,4.49517,8.04265
-106.75,41.0,120.0,4.45108,7.96368
-106.5,41.0,120.0,4.43045,7.9273
-106.25,41.0,120.0,4.40571,7.88164
-106.0,41.0,120.0,4.39775,7.86582
-105.75,41.0,120.0,4.3966,7.86165
-105.5,41.0,120.0,4.41575,7.89614
-105.25,41.0,120.0,4.42327,7.9126
-105.0,41.0,120.0,4.44036,7.9455
-104.75,41.0,120.0,4.43142,7.92948
-104.5,41.0,120.0,4.4344,7.9347
-104.25,41.0,120.0,4.43419,7.93421
-104.0,41.0,120.0,4.44797,7.9571
-103.75,41.0,120.0,4.47109,7.99858
-103.5,41.0,120.0,4.5112,8.07022
-103.25,41.0,120.0,4.5315,8.10625
-103.0,41.0,120.0,4.5439,8.1282
-102.75,41.0,120.0,4.56147,8.15986
-102.5,41.0,120.0,4.57153,8.17864
-102.25,41.0,120.0,4.58243,8.19894
-102.0,41.0,120.0,4.59533,8.22282
-101.75,41.0,120.0,4.58676,8.20735
-101.5,41.0,120.0,4.58176,8.1978
-101.25,41.0,120.0,4.59153,8.21471
-101.0,41.0,120.0,4.60056,8.23041
-100.75,41.0,120.0,4.60758,8.24209
-100.5,41.0,120.0,4.61426,8.25275
-100.25,41.0,120.0,4.61554,8.25461
-100.0,41.0,120.0,4.61321,8.24977
-99.75,41.0,120.0,4.61948,8.26199
-99.5,41.0,120.0,4.65294,8.32548
-99.25,41.0,120.0,4.6787,8.3696
-99.0,41.0,120.0,4.68221,8.37587
-98.75,41.0,120.0,4.68002,8.37223
-98.5,41.0,120.0,4.68137,8.37504
-98.25,41.0,120.0,4.67834,8.36979
-98.0,41.0,120.0,4.65683,8.33109
-97.75,41.0,120.0,4.63979,8.30066
-97.5,41.0,120.0,4.62535,8.27314
-97.25,41.0,120.0,4.62708,8.27525
-97.0,41.0,120.0,4.65153,8.32411
-96.75,41.0,120.0,4.66617,8.34557
-96.5,41.0,120.0,4.6796,8.37014
-96.25,41.0,120.0,4.68458,8.3801
-96.0,41.0,120.0,4.68929,8.38976
-95.75,41.0,120.0,4.69697,8.40445
-95.5,41.0,120.0,4.70066,8.41104
-95.25,41.0,120.0,4.70103,8.41131
-95.0,41.0,120.0,4.70502,8.41797
-94.75,41.0,120.0,4.69398,8.39805
-94.5,41.0,120.0,4.67462,8.36352
-94.25,41.0,120.0,4.6647,8.34562
-94.0,41.0,120.0,4.65942,8.33617
-93.75,41.0,120.0,4.666,8.34843
-93.5,41.0,120.0,4.67497,8.36249
-93.25,41.0,120.0,4.6854,8.38168
-93.0,41.0,120.0,4.68993,8.3895
-92.75,41.0,120.0,4.69522,8.39879
-92.5,41.0,120.0,4.70261,8.41181
-92.25,41.0,120.0,4.69573,8.40014
-92.0,41.0,120.0,4.68811,8.38729
-91.75,41.0,120.0,4.68465,8.38119
-91.5,41.0,120.0,4.68611,8.38366
-91.25,41.0,120.0,4.69408,8.39781
-91.0,41.0,120.0,4.70989,8.42625
-90.75,41.0,120.0,4.72137,8.44694
-90.5,41.0,120.0,4.71827,8.44139
-90.25,41.0,120.0,4.70597,8.41955
-90.0,41.0,120.0,4.69709,8.40394
-89.75,41.0,120.0,4.68415,8.38065
-89.5,41.0,120.0,4.67203,8.35815
-89.25,41.0,120.0,4.66422,8.34275
-89.0,41.0,120.0,4.65722,8.33405
-88.75,41.0,120.0,4.65955,8.33533
-88.5,41.0,120.0,4.66775,8.35167
-88.25,41.0,120.0,4.67814,8.37095
-88.0,41.0,120.0,4.68262,8.37933
-87.75,41.0,120.0,4.68272,8.37627
-87.5,41.0,120.0,4.67809,8.369
-87.25,41.0,120.0,4.6753,8.36429
-87.0,41.0,120.0,4.65945,8.33561
-86.75,41.0,120.0,4.64216,8.30429
-86.5,41.0,120.0,4.63607,8.29504
-86.25,41.0,120.0,4.64334,8.30674
-86.0,41.0,120.0,4.6468,8.31306
-85.75,41.0,120.0,4.65434,8.32629
-85.5,41.0,120.0,4.65935,8.33499
-85.25,41.0,120.0,4.666,8.34806
-85.0,41.0,120.0,4.67381,8.36194
-84.75,41.0,120.0,4.66305,8.34247
-84.5,41.0,120.0,4.63628,8.29405
-84.25,41.0,120.0,4.62183,8.26786
-84.0,41.0,120.0,4.61352,8.25407
-83.75,41.0,120.0,4.62597,8.27659
-83.5,41.0,120.0,4.64289,8.30666
-83.25,41.0,120.0,4.66037,8.33695
-83.0,41.0,120.0,4.66277,8.34177
-82.75,41.0,120.0,4.67418,8.36259
-82.5,41.0,120.0,4.68275,8.37796
-82.25,41.0,120.0,4.69099,8.39195
-82.0,41.0,120.0,4.69101,8.38978
-81.75,41.0,120.0,4.68152,8.37832
-81.5,41.0,120.0,4.66827,8.34902
-81.25,41.0,120.0,4.64221,8.30539
-81.0,41.0,120.0,4.63066,8.28475
-80.75,41.0,120.0,4.61923,8.26423
-80.5,41.0,120.0,4.59903,8.22736
-80.25,41.0,120.0,4.57999,8.19095
-80.0,41.0,120.0,4.5709,8.17097
-79.75,41.0,120.0,4.57807,8.18521
-79.5,41.0,120.0,4.60531,8.2395
-79.25,41.0,120.0,4.61937,8.26473
-79.0,41.0,120.0,4.62794,8.27798
-78.75,41.0,120.0,4.62638,8.27579
-78.5,41.0,120.0,4.62414,8.27252
-78.25,41.0,120.0,4.63064,8.28433
-78.0,41.0,120.0,4.63403,8.29076
-77.75,41.0,120.0,4.63635,8.2946
-77.5,41.0,120.0,4.64495,8.30911
-77.25,41.0,120.0,4.62931,8.28089
-77.0,41.0,120.0,4.62665,8.277
-76.75,41.0,120.0,4.63671,8.29542
-76.5,41.0,120.0,4.64154,8.30371
-76.25,41.0,120.0,4.64927,8.3175
-76.0,41.0,120.0,4.63556,8.29449
-75.75,41.0,120.0,4.63182,8.28817
-75.5,41.0,120.0,4.61566,8.25753
-75.25,41.0,120.0,4.58365,8.19923
-75.0,41.0,120.0,4.55776,8.15282
-74.75,41.0,120.0,4.53478,8.11146
-74.5,41.0,120.0,4.53806,8.11988
-74.25,41.0,120.0,4.55112,8.14176
-74.0,41.0,120.0,4.59815,8.22605
-73.75,41.0,120.0,4.63678,8.29505
-73.5,41.0,120.0,4.67435,8.36525
-73.25,41.0,120.0,4.68466,8.38287
-73.0,41.0,120.0,4.67861,8.37111
-72.75,41.0,120.0,4.66939,8.3539
-72.5,41.0,120.0,4.64089,8.30232
-72.25,41.0,120.0,4.62418,8.27277
-72.0,41.0,120.0,4.59923,8.22894
-71.75,41.0,120.0,4.57569,8.18775
-70.75,41.0,120.0,4.51729,8.08113
-70.5,41.0,120.0,4.5028,8.05612
-70.25,41.0,120.0,4.50373,8.05711
-70.0,41.0,120.0,4.50604,8.06073
-69.75,41.0,120.0,4.49248,8.03623
-124.25,41.25,120.0,4.22232,7.55695
-124.0,41.25,120.0,4.22048,7.55408
-123.75,41.25,120.0,4.22645,7.56397
-123.5,41.25,120.0,4.26797,7.6347
-123.25,41.25,120.0,4.31632,7.72239
-123.0,41.25,120.0,4.3643,7.80625
-122.75,41.25,120.0,4.3742,7.82369
-122.5,41.25,120.0,4.41064,7.88752
-122.25,41.25,120.0,4.45033,7.96006
-122.0,41.25,120.0,4.46302,7.98635
-121.75,41.25,120.0,4.43665,7.9394
-121.5,41.25,120.0,4.40843,7.88727
-121.25,41.25,120.0,4.37487,7.82425
-121.0,41.25,120.0,4.33962,7.76019
-120.75,41.25,120.0,4.28856,7.6676
-120.5,41.25,120.0,4.25196,7.60154
-120.25,41.25,120.0,4.22765,7.55591
-120.0,41.25,120.0,4.22543,7.55005
-119.75,41.25,120.0,4.21044,7.54178
-119.5,41.25,120.0,4.21064,7.5365
-119.25,41.25,120.0,4.20021,7.51836
-119.0,41.25,120.0,4.19601,7.50801
-118.75,41.25,120.0,4.18178,7.48143
-118.5,41.25,120.0,4.16142,7.44524
-118.25,41.25,120.0,4.1459,7.41891
-118.0,41.25,120.0,4.15443,7.43536
-117.75,41.25,120.0,4.16197,7.44988
-117.5,41.25,120.0,4.16775,7.4615
-117.25,41.25,120.0,4.17119,7.46756
-117.0,41.25,120.0,4.17435,7.47272
-116.75,41.25,120.0,4.17589,7.47576
-116.5,41.25,120.0,4.17488,7.47493
-116.25,41.25,120.0,4.17761,7.48287
-116.0,41.25,120.0,4.17746,7.46511
-115.75,41.25,120.0,4.17667,7.46477
-115.5,41.25,120.0,4.17326,7.45848
-115.25,41.25,120.0,4.1645,7.44287
-115.0,41.25,120.0,4.15195,7.43357
-114.75,41.25,120.0,4.14743,7.42629
-114.5,41.25,120.0,4.14592,7.41047
-114.25,41.25,120.0,4.14552,7.40993
-114.0,41.25,120.0,4.15711,7.43036
-113.75,41.25,120.0,4.20473,7.52611
-113.5,41.25,120.0,4.2536,7.61079
-113.25,41.25,120.0,4.27818,7.65421
-113.0,41.25,120.0,4.28822,7.67246
-112.75,41.25,120.0,4.30071,7.69742
-112.5,41.25,120.0,4.31408,7.71275
-112.25,41.25,120.0,4.33096,7.74595
-112.0,41.25,120.0,4.3537,7.78998
-111.75,41.25,120.0,4.37957,7.83746
-111.5,41.25,120.0,4.38809,7.85312
-111.25,41.25,120.0,4.4181,7.89894
-111.0,41.25,120.0,4.44644,7.9501
-110.75,41.25,120.0,4.47956,8.01166
-110.5,41.25,120.0,4.49686,8.04287
-110.25,41.25,120.0,4.53916,8.11839
-110.0,41.25,120.0,4.57035,8.17619
-109.75,41.25,120.0,4.59008,8.21395
-109.5,41.25,120.0,4.60031,8.23435
-109.25,41.25,120.0,4.60583,8.23857
-109.0,41.25,120.0,4.60729,8.24253
-108.75,41.25,120.0,4.59892,8.22681
-108.5,41.25,120.0,4.59252,8.21465
-108.25,41.25,120.0,4.59557,8.22126
-108.0,41.25,120.0,4.57462,8.18416
-107.75,41.25,120.0,4.56557,8.16815
-107.5,41.25,120.0,4.56399,8.16501
-107.25,41.25,120.0,4.55663,8.15322
-107.0,41.25,120.0,4.52696,8.09891
-106.75,41.25,120.0,4.50826,8.06482
-106.5,41.25,120.0,4.48898,8.0298
-106.25,41.25,120.0,4.44038,7.94232
-106.0,41.25,120.0,4.42004,7.9045
-105.75,41.25,120.0,4.41617,7.89508
-105.5,41.25,120.0,4.41811,7.90016
-105.25,41.25,120.0,4.4143,7.89602
-105.0,41.25,120.0,4.41247,7.89453
-104.75,41.25,120.0,4.42548,7.9188
-104.5,41.25,120.0,4.44234,7.94895
-104.25,41.25,120.0,4.47181,8.00104
-104.0,41.25,120.0,4.49758,8.04627
-103.75,41.25,120.0,4.50792,8.06476
-103.5,41.25,120.0,4.52379,8.09318
-103.25,41.25,120.0,4.55029,8.14056
-103.0,41.25,120.0,4.55996,8.15751
-102.75,41.25,120.0,4.56791,8.172
-102.5,41.25,120.0,4.57778,8.19126
-102.25,41.25,120.0,4.582,8.19974
-102.0,41.25,120.0,4.5842,8.20346
-101.75,41.25,120.0,4.57915,8.19322
-101.5,41.25,120.0,4.57998,8.19366
-101.25,41.25,120.0,4.58621,8.20474
-101.0,41.25,120.0,4.60631,8.24043
-100.75,41.25,120.0,4.63198,8.28626
-100.5,41.25,120.0,4.6388,8.29788
-100.25,41.25,120.0,4.62794,8.27835
-100.0,41.25,120.0,4.62838,8.27963
-99.75,41.25,120.0,4.63414,8.29022
-99.5,41.25,120.0,4.65339,8.32419
-99.25,41.25,120.0,4.68337,8.37887
-99.0,41.25,120.0,4.69982,8.40872
-98.75,41.25,120.0,4.68613,8.38381
-98.5,41.25,120.0,4.671,8.35643
-98.25,41.25,120.0,4.66014,8.33686
-98.0,41.25,120.0,4.65017,8.31874
-97.75,41.25,120.0,4.64297,8.30626
-97.5,41.25,120.0,4.63506,8.29335
-97.25,41.25,120.0,4.63709,8.29829
-97.0,41.25,120.0,4.65357,8.32764
-96.75,41.25,120.0,4.66967,8.35627
-96.5,41.25,120.0,4.67803,8.37092
-96.25,41.25,120.0,4.68425,8.3809
-96.0,41.25,120.0,4.69168,8.39399
-95.75,41.25,120.0,4.70137,8.4125
-95.5,41.25,120.0,4.7019,8.41334
-95.25,41.25,120.0,4.70121,8.41197
-95.0,41.25,120.0,4.6996,8.40913
-94.75,41.25,120.0,4.68783,8.38801
-94.5,41.25,120.0,4.67186,8.35917
-94.25,41.25,120.0,4.65147,8.32284
-94.0,41.25,120.0,4.64239,8.30689
-93.75,41.25,120.0,4.65844,8.33587
-93.5,41.25,120.0,4.67393,8.36019
-93.25,41.25,120.0,4.68411,8.37863
-93.0,41.25,120.0,4.69075,8.39049
-92.75,41.25,120.0,4.69207,8.39321
-92.5,41.25,120.0,4.69302,8.39507
-92.25,41.25,120.0,4.6882,8.38688
-92.0,41.25,120.0,4.68509,8.3819
-91.75,41.25,120.0,4.68477,8.38133
-91.5,41.25,120.0,4.68874,8.388
-91.25,41.25,120.0,4.6977,8.40427
-91.0,41.25,120.0,4.70976,8.42615
-90.75,41.25,120.0,4.72414,8.45193
-90.5,41.25,120.0,4.72326,8.45016
-90.25,41.25,120.0,4.71153,8.42933
-90.0,41.25,120.0,4.69676,8.40324
-89.75,41.25,120.0,4.68426,8.38099
-89.5,41.25,120.0,4.67055,8.35643
-89.25,41.25,120.0,4.65539,8.32885
-89.0,41.25,120.0,4.64482,8.31032
-88.75,41.25,120.0,4.64539,8.312
-88.5,41.25,120.0,4.65805,8.33501
-88.25,41.25,120.0,4.66549,8.3492
-88.0,41.25,120.0,4.67135,8.35993
-87.75,41.25,120.0,4.67819,8.36758
-87.5,41.25,120.0,4.68446,8.38064
-87.25,41.25,120.0,4.68319,8.37885
-87.0,41.25,120.0,4.67015,8.35539
-86.75,41.25,120.0,4.65007,8.31904
-86.5,41.25,120.0,4.63874,8.29913
-86.25,41.25,120.0,4.63404,8.29018
-86.0,41.25,120.0,4.6347,8.29128
-85.75,41.25,120.0,4.63226,8.28698
-85.5,41.25,120.0,4.6356,8.29303
-85.25,41.25,120.0,4.64578,8.31145
-85.0,41.25,120.0,4.64976,8.31862
-84.75,41.25,120.0,4.64346,8.30739
-84.5,41.25,120.0,4.63167,8.28595
-84.25,41.25,120.0,4.61739,8.25982
-84.0,41.25,120.0,4.61357,8.25238
-83.75,41.25,120.0,4.62326,8.2721
-83.5,41.25,120.0,4.64225,8.3059
-83.25,41.25,120.0,4.65839,8.33438
-83.0,41.25,120.0,4.66278,8.34187
-82.75,41.25,120.0,4.66092,8.33877
-82.5,41.25,120.0,4.67115,8.35717
-82.25,41.25,120.0,4.68422,8.37883
-82.0,41.25,120.0,4.68768,8.38407
-81.75,41.25,120.0,4.67637,8.36489
-81.5,41.25,120.0,4.65567,8.32983
-81.25,41.25,120.0,4.63227,8.2893
-81.0,41.25,120.0,4.62431,8.27447
-80.75,41.25,120.0,4.62091,8.26846
-80.5,41.25,120.0,4.60379,8.23736
-80.25,41.25,120.0,4.587,8.20572
-80.0,41.25,120.0,4.57767,8.18716
-79.75,41.25,120.0,4.58026,8.19241
-79.5,41.25,120.0,4.59727,8.22422
-79.25,41.25,120.0,4.60778,8.24326
-79.0,41.25,120.0,4.61338,8.25319
-78.75,41.25,120.0,4.6131,8.25233
-78.5,41.25,120.0,4.60627,8.23958
-78.25,41.25,120.0,4.59768,8.22674
-78.0,41.25,120.0,4.60388,8.23748
-77.75,41.25,120.0,4.60899,8.24542
-77.5,41.25,120.0,4.60651,8.23997
-77.25,41.25,120.0,4.60471,8.23688
-77.0,41.25,120.0,4.60605,8.24047
-76.75,41.25,120.0,4.62501,8.27447
-76.5,41.25,120.0,4.64687,8.31252
-76.25,41.25,120.0,4.65639,8.32944
-76.0,41.25,120.0,4.64948,8.31737
-75.75,41.25,120.0,4.64556,8.31029
-75.5,41.25,120.0,4.63376,8.29022
-75.25,41.25,120.0,4.607,8.24389
-75.0,41.25,120.0,4.57236,8.17682
-74.75,41.25,120.0,4.5409,8.12083
-74.5,41.25,120.0,4.53835,8.11634
-74.25,41.25,120.0,4.58213,8.19811
-74.0,41.25,120.0,4.6121,8.25115
-73.75,41.25,120.0,4.64693,8.31386
-73.5,41.25,120.0,4.66235,8.34072
-73.25,41.25,120.0,4.67378,8.36087
-73.0,41.25,120.0,4.67239,8.35884
-72.75,41.25,120.0,4.65895,8.33463
-72.5,41.25,120.0,4.64323,8.30647
-72.25,41.25,120.0,4.62106,8.26729
-72.0,41.25,120.0,4.60092,8.23209
-71.75,41.25,120.0,4.58731,8.20493
-71.5,41.25,120.0,4.5539,8.14962
-71.25,41.25,120.0,4.53524,8.11686
-71.0,41.25,120.0,4.52537,8.09539
-70.75,41.25,120.0,4.51473,8.07686
-70.5,41.25,120.0,4.50226,8.05541
-70.25,41.25,120.0,4.49615,8.0438
-70.0,41.25,120.0,4.50429,8.05759
-69.75,41.25,120.0,4.48077,8.01525
-69.5,41.25,120.0,4.46959,7.99531
-124.5,41.5,120.0,4.23618,7.57945
-124.25,41.5,120.0,4.23878,7.58383
-124.0,41.5,120.0,4.25002,7.60371
-123.75,41.5,120.0,4.25959,7.62055
-123.5,41.5,120.0,4.31044,7.71022
-123.25,41.5,120.0,4.33534,7.75605
-123.0,41.5,120.0,4.34647,7.77593
-122.75,41.5,120.0,4.35976,7.79913
-122.5,41.5,120.0,4.38997,7.85252
-122.25,41.5,120.0,4.43563,7.93443
-122.0,41.5,120.0,4.47231,8.0027
-121.75,41.5,120.0,4.47348,8.00527
-121.5,41.5,120.0,4.44479,7.95262
-121.25,41.5,120.0,4.37384,7.82277
-121.0,41.5,120.0,4.33124,7.74574
-120.75,41.5,120.0,4.27307,7.64142
-120.5,41.5,120.0,4.24115,7.58402
-120.25,41.5,120.0,4.20479,7.51769
-120.0,41.5,120.0,4.20879,7.52245
-119.75,41.5,120.0,4.17954,7.47192
-119.5,41.5,120.0,4.17417,7.46081
-119.25,41.5,120.0,4.17945,7.46851
-119.0,41.5,120.0,4.17702,7.46395
-118.75,41.5,120.0,4.16676,7.44603
-118.5,41.5,120.0,4.15785,7.44265
-118.25,41.5,120.0,4.14963,7.42699
-118.0,41.5,120.0,4.1567,7.44161
-117.75,41.5,120.0,4.15644,7.44176
-117.5,41.5,120.0,4.16535,7.45769
-117.25,41.5,120.0,4.16776,7.46239
-117.0,41.5,120.0,4.17299,7.47205
-116.75,41.5,120.0,4.17252,7.47275
-116.5,41.5,120.0,4.17132,7.45497
-116.25,41.5,120.0,4.16915,7.44934
-116.0,41.5,120.0,4.16724,7.44688
-115.75,41.5,120.0,4.16662,7.44604
-115.5,41.5,120.0,4.1613,7.43752
-115.25,41.5,120.0,4.14694,7.4152
-115.0,41.5,120.0,4.14273,7.40649
-114.75,41.5,120.0,4.14047,7.40256
-114.5,41.5,120.0,4.14647,7.41173
-114.25,41.5,120.0,4.17597,7.46568
-114.0,41.5,120.0,4.18927,7.49076
-113.75,41.5,120.0,4.23623,7.57341
-113.5,41.5,120.0,4.2697,7.64863
-113.25,41.5,120.0,4.28216,7.66596
-113.0,41.5,120.0,4.3002,7.69707
-112.75,41.5,120.0,4.31602,7.72811
-112.5,41.5,120.0,4.32744,7.73844
-112.25,41.5,120.0,4.34521,7.77295
-112.0,41.5,120.0,4.37032,7.82005
-111.75,41.5,120.0,4.3865,7.84901
-111.5,41.5,120.0,4.39528,7.86485
-111.25,41.5,120.0,4.44271,7.94936
-111.0,41.5,120.0,4.46729,7.99351
-110.75,41.5,120.0,4.49287,8.0359
-110.5,41.5,120.0,4.51571,8.07757
-110.25,41.5,120.0,4.5461,8.13223
-110.0,41.5,120.0,4.57215,8.17938
-109.75,41.5,120.0,4.58914,8.21063
-109.5,41.5,120.0,4.61185,8.25136
-109.25,41.5,120.0,4.61699,8.26015
-109.0,41.5,120.0,4.61783,8.26152
-108.75,41.5,120.0,4.62432,8.27047
-108.5,41.5,120.0,4.6287,8.27746
-108.25,41.5,120.0,4.62001,8.26201
-108.0,41.5,120.0,4.6205,8.26281
-107.75,41.5,120.0,4.60573,8.23925
-107.5,41.5,120.0,4.62366,8.27224
-107.25,41.5,120.0,4.59779,8.22594
-107.0,41.5,120.0,4.57476,8.185
-106.75,41.5,120.0,4.5441,8.12381
-106.5,41.5,120.0,4.51283,8.06952
-106.25,41.5,120.0,4.50142,8.04537
-106.0,41.5,120.0,4.4847,8.01552
-105.75,41.5,120.0,4.4465,7.9486
-105.5,41.5,120.0,4.44725,7.9526
-105.25,41.5,120.0,4.43452,7.93333
-105.0,41.5,120.0,4.40804,7.88769
-104.75,41.5,120.0,4.42111,7.91261
-104.5,41.5,120.0,4.45717,7.97709
-104.25,41.5,120.0,4.5129,8.07356
-104.0,41.5,120.0,4.54208,8.12616
-103.75,41.5,120.0,4.54473,8.1309
-103.5,41.5,120.0,4.55037,8.1415
-103.25,41.5,120.0,4.5564,8.15227
-103.0,41.5,120.0,4.56135,8.16063
-102.75,41.5,120.0,4.56801,8.17271
-102.5,41.5,120.0,4.57856,8.19406
-102.25,41.5,120.0,4.58229,8.20137
-102.0,41.5,120.0,4.58082,8.19704
-101.75,41.5,120.0,4.57879,8.1919
-101.5,41.5,120.0,4.57884,8.19153
-101.25,41.5,120.0,4.58959,8.21052
-101.0,41.5,120.0,4.61804,8.26122
-100.75,41.5,120.0,4.658,8.33345
-100.5,41.5,120.0,4.68,8.37193
-100.25,41.5,120.0,4.64927,8.31739
-100.0,41.5,120.0,4.64328,8.30732
-99.75,41.5,120.0,4.64496,8.31022
-99.5,41.5,120.0,4.65627,8.33022
-99.25,41.5,120.0,4.68271,8.37812
-99.0,41.5,120.0,4.70729,8.42293
-98.75,41.5,120.0,4.68663,8.3855
-98.5,41.5,120.0,4.65553,8.32943
-98.25,41.5,120.0,4.63983,8.30035
-98.0,41.5,120.0,4.63484,8.29113
-97.75,41.5,120.0,4.63284,8.28901
-97.5,41.5,120.0,4.63315,8.29066
-97.25,41.5,120.0,4.64275,8.30847
-97.0,41.5,120.0,4.65454,8.32922
-96.75,41.5,120.0,4.66947,8.35567
-96.5,41.5,120.0,4.67728,8.36926
-96.25,41.5,120.0,4.68433,8.38141
-96.0,41.5,120.0,4.69749,8.40441
-95.75,41.5,120.0,4.70343,8.41408
-95.5,41.5,120.0,4.70349,8.41424
-95.25,41.5,120.0,4.70026,8.40935
-95.0,41.5,120.0,4.69246,8.39641
-94.75,41.5,120.0,4.68203,8.37778
-94.5,41.5,120.0,4.66861,8.35383
-94.25,41.5,120.0,4.64906,8.31922
-94.0,41.5,120.0,4.63486,8.29461
-93.75,41.5,120.0,4.65011,8.31619
-93.5,41.5,120.0,4.67013,8.35275
-93.25,41.5,120.0,4.6796,8.36991
-93.0,41.5,120.0,4.68189,8.37399
-92.75,41.5,120.0,4.68354,8.37792
-92.5,41.5,120.0,4.68498,8.38111
-92.25,41.5,120.0,4.68688,8.38482
-92.0,41.5,120.0,4.68669,8.38478
-91.75,41.5,120.0,4.69142,8.39309
-91.5,41.5,120.0,4.69787,8.40398
-91.25,41.5,120.0,4.70343,8.41437
-91.0,41.5,120.0,4.71266,8.43136
-90.75,41.5,120.0,4.72161,8.44737
-90.5,41.5,120.0,4.72423,8.45167
-90.25,41.5,120.0,4.71537,8.43601
-90.0,41.5,120.0,4.70077,8.41016
-89.75,41.5,120.0,4.68558,8.38327
-89.5,41.5,120.0,4.67656,8.36747
-89.25,41.5,120.0,4.65974,8.33795
-89.0,41.5,120.0,4.64362,8.30925
-88.75,41.5,120.0,4.64727,8.31642
-88.5,41.5,120.0,4.65887,8.33711
-88.25,41.5,120.0,4.66553,8.34887
-88.0,41.5,120.0,4.67181,8.36005
-87.75,41.5,120.0,4.68002,8.37395
-87.5,41.5,120.0,4.68964,8.38956
-87.25,41.5,120.0,4.69265,8.39636
-87.0,41.5,120.0,4.68167,8.37698
-86.75,41.5,120.0,4.65168,8.32152
-86.5,41.5,120.0,4.6288,8.28117
-86.25,41.5,120.0,4.62392,8.27228
-86.0,41.5,120.0,4.61931,8.26411
-85.75,41.5,120.0,4.61504,8.25633
-85.5,41.5,120.0,4.61309,8.25274
-85.25,41.5,120.0,4.61749,8.26055
-85.0,41.5,120.0,4.62096,8.26681
-84.75,41.5,120.0,4.63041,8.28377
-84.5,41.5,120.0,4.62131,8.26762
-84.25,41.5,120.0,4.61109,8.24927
-84.0,41.5,120.0,4.58806,8.20932
