longitude,latitude,depth,vsv,vp
-83.5,36.5,100.0,4.59541,8.22404
-83.25,36.5,100.0,4.59592,8.22163
-83.0,36.5,100.0,4.59701,8.22174
-82.75,36.5,100.0,4.60992,8.24593
-82.5,36.5,100.0,4.61654,8.25871
-82.25,36.5,100.0,4.61718,8.26001
-82.0,36.5,100.0,4.61129,8.24959
-81.75,36.5,100.0,4.60915,8.24585
-81.5,36.5,100.0,4.57366,8.18107
-81.25,36.5,100.0,4.54503,8.12508
-81.0,36.5,100.0,4.52934,8.09856
-80.75,36.5,100.0,4.52946,8.1018
-80.5,36.5,100.0,4.52716,8.09746
-80.25,36.5,100.0,4.53265,8.10857
-80.0,36.5,100.0,4.54665,8.13578
-79.75,36.5,100.0,4.576,8.18559
-79.5,36.5,100.0,4.60665,8.24442
-79.25,36.5,100.0,4.6124,8.25422
-79.0,36.5,100.0,4.61351,8.25443
-78.75,36.5,100.0,4.6193,8.26304
-78.5,36.5,100.0,4.62585,8.27396
-78.25,36.5,100.0,4.62412,8.27151
-78.0,36.5,100.0,4.61689,8.25976
-77.75,36.5,100.0,4.6108,8.24941
-77.5,36.5,100.0,4.58811,8.20853
-77.25,36.5,100.0,4.57273,8.18131
-77.0,36.5,100.0,4.55903,8.15656
-76.75,36.5,100.0,4.57164,8.17865
-76.5,36.5,100.0,4.5224,8.08962
-76.25,36.5,100.0,4.61566,8.25775
-76.0,36.5,100.0,4.61292,8.25333
-122.5,36.75,100.0,4.2462,7.59673
-122.25,36.75,100.0,4.24965,7.60322
-122.0,36.75,100.0,4.23862,7.58281
-121.75,36.75,100.0,4.23931,7.58303
-121.5,36.75,100.0,4.23638,7.57676
-121.25,36.75,100.0,4.23696,7.57773
-121.0,36.75,100.0,4.25083,7.60405
-120.75,36.75,100.0,4.26382,7.62794
-120.5,36.75,100.0,4.27714,7.6519
-120.25,36.75,100.0,4.29494,7.68505
-120.0,36.75,100.0,4.3204,7.72864
-119.75,36.75,100.0,4.32842,7.74396
-119.5,36.75,100.0,4.3196,7.73078
-119.25,36.75,100.0,4.34996,7.78437
-119.0,36.75,100.0,4.34297,7.7764
-118.75,36.75,100.0,4.30887,7.70546
-118.5,36.75,100.0,4.26535,7.62906
-118.25,36.75,100.0,4.24115,7.5865
-118.0,36.75,100.0,4.22488,7.55723
-117.75,36.75,100.0,4.21499,7.53882
-117.5,36.75,100.0,4.20501,7.51975
-117.25,36.75,100.0,4.19988,7.50919
-117.0,36.75,100.0,4.19994,7.50915
-116.75,36.75,100.0,4.18264,7.4797
-116.5,36.75,100.0,4.16766,7.4548
-116.25,36.75,100.0,4.15858,7.43936
-116.0,36.75,100.0,4.16835,7.45672
-115.75,36.75,100.0,4.18178,7.48236
-115.5,36.75,100.0,4.1984,7.51234
-115.25,36.75,100.0,4.2138,7.53977
-115.0,36.75,100.0,4.2223,7.55518
-114.75,36.75,100.0,4.23212,7.57265
-114.5,36.75,100.0,4.21864,7.54615
-114.25,36.75,100.0,4.1981,7.51073
-114.0,36.75,100.0,4.18286,7.48287
-113.75,36.75,100.0,4.17093,7.45996
-113.5,36.75,100.0,4.16701,7.45775
-113.25,36.75,100.0,4.16765,7.45836
-113.0,36.75,100.0,4.17993,7.4795
-112.75,36.75,100.0,4.20668,7.52521
-112.5,36.75,100.0,4.23364,7.57122
-112.25,36.75,100.0,4.26064,7.61717
-112.0,36.75,100.0,4.27045,7.63516
-111.75,36.75,100.0,4.28519,7.66288
-111.5,36.75,100.0,4.29842,7.68844
-111.25,36.75,100.0,4.30399,7.69975
-111.0,36.75,100.0,4.30564,7.70291
-110.75,36.75,100.0,4.31177,7.7133
-110.5,36.75,100.0,4.31433,7.71685
-110.25,36.75,100.0,4.3179,7.72174
-110.0,36.75,100.0,4.31939,7.7309
-109.75,36.75,100.0,4.33649,7.76054
-109.5,36.75,100.0,4.35437,7.79261
-109.25,36.75,100.0,4.37754,7.83413
-109.0,36.75,100.0,4.38519,7.84661
-108.75,36.75,100.0,4.36734,7.81274
-108.5,36.75,100.0,4.34387,7.76857
-108.25,36.75,100.0,4.29463,7.68565
-108.0,36.75,100.0,4.26979,7.63979
-107.75,36.75,100.0,4.24844,7.60017
-107.5,36.75,100.0,4.24826,7.59922
-107.25,36.75,100.0,4.23783,7.5777
-107.0,36.75,100.0,4.2181,7.53873
-106.75,36.75,100.0,4.18589,7.47481
-106.5,36.75,100.0,4.17564,7.45297
-106.25,36.75,100.0,4.17487,7.45118
-106.0,36.75,100.0,4.17925,7.45914
-105.75,36.75,100.0,4.17845,7.45409
-105.5,36.75,100.0,4.18003,7.45437
-105.25,36.75,100.0,4.17544,7.46435
-105.0,36.75,100.0,4.19459,7.49713
-104.75,36.75,100.0,4.21819,7.53675
-104.5,36.75,100.0,4.24293,7.60096
-104.25,36.75,100.0,4.26688,7.64139
-104.0,36.75,100.0,4.27689,7.65657
-103.75,36.75,100.0,4.28727,7.67316
-103.5,36.75,100.0,4.311,7.7143
-103.25,36.75,100.0,4.35514,7.79293
-103.0,36.75,100.0,4.39806,7.86872
-102.75,36.75,100.0,4.43661,7.9424
-102.5,36.75,100.0,4.47041,7.9992
-102.25,36.75,100.0,4.50514,8.05923
-102.0,36.75,100.0,4.54834,8.13703
-101.75,36.75,100.0,4.5629,8.16356
-101.5,36.75,100.0,4.57616,8.1877
-101.25,36.75,100.0,4.57738,8.19134
-101.0,36.75,100.0,4.58594,8.20749
-100.75,36.75,100.0,4.593,8.22015
-100.5,36.75,100.0,4.6032,8.23819
-100.25,36.75,100.0,4.60932,8.24898
-100.0,36.75,100.0,4.61653,8.26164
-99.75,36.75,100.0,4.6296,8.28499
-99.5,36.75,100.0,4.6405,8.30571
-99.25,36.75,100.0,4.64795,8.31987
-99.0,36.75,100.0,4.65325,8.32984
-98.75,36.75,100.0,4.66185,8.34168
-98.5,36.75,100.0,4.66174,8.33985
-98.25,36.75,100.0,4.65766,8.33292
-98.0,36.75,100.0,4.65315,8.32514
-97.75,36.75,100.0,4.65541,8.32943
-97.5,36.75,100.0,4.6568,8.33247
-97.25,36.75,100.0,4.65432,8.32728
-97.0,36.75,100.0,4.64945,8.31811
-96.75,36.75,100.0,4.64165,8.3044
-96.5,36.75,100.0,4.63341,8.2899
-96.25,36.75,100.0,4.63195,8.28676
-96.0,36.75,100.0,4.62904,8.28232
-95.75,36.75,100.0,4.63426,8.29353
-95.5,36.75,100.0,4.66015,8.33857
-95.25,36.75,100.0,4.67826,8.37011
-95.0,36.75,100.0,4.68598,8.38338
-94.75,36.75,100.0,4.67249,8.35928
-94.5,36.75,100.0,4.66145,8.33948
-94.25,36.75,100.0,4.65259,8.32369
-94.0,36.75,100.0,4.65465,8.32717
-93.75,36.75,100.0,4.66049,8.33712
-93.5,36.75,100.0,4.66671,8.34737
-93.25,36.75,100.0,4.6651,8.34419
-93.0,36.75,100.0,4.65781,8.33124
-92.75,36.75,100.0,4.6441,8.30682
-92.5,36.75,100.0,4.62964,8.28142
-92.25,36.75,100.0,4.62151,8.26732
-92.0,36.75,100.0,4.61338,8.25343
-91.75,36.75,100.0,4.6132,8.25329
-91.5,36.75,100.0,4.61395,8.25452
-91.25,36.75,100.0,4.61237,8.25147
-91.0,36.75,100.0,4.59899,8.22682
-90.75,36.75,100.0,4.58163,8.19495
-90.5,36.75,100.0,4.56048,8.15567
-90.25,36.75,100.0,4.55117,8.13802
-90.0,36.75,100.0,4.54282,8.12786
-89.75,36.75,100.0,4.53282,8.11375
-89.5,36.75,100.0,4.52581,8.0944
-89.25,36.75,100.0,4.50868,8.06103
-89.0,36.75,100.0,4.50807,8.06263
-88.75,36.75,100.0,4.51897,8.08423
-88.5,36.75,100.0,4.54454,8.12916
-88.25,36.75,100.0,4.55921,8.15386
-88.0,36.75,100.0,4.57508,8.18106
-87.75,36.75,100.0,4.58521,8.20112
-87.5,36.75,100.0,4.5968,8.22503
-87.25,36.75,100.0,4.60467,8.24079
-87.0,36.75,100.0,4.60936,8.25075
-86.75,36.75,100.0,4.61424,8.26054
-86.5,36.75,100.0,4.62456,8.27891
-86.25,36.75,100.0,4.63653,8.29795
-86.0,36.75,100.0,4.6469,8.31339
-85.75,36.75,100.0,4.64979,8.31827
-85.5,36.75,100.0,4.64733,8.31442
-85.25,36.75,100.0,4.64499,8.30938
-85.0,36.75,100.0,4.64313,8.30453
-84.75,36.75,100.0,4.63962,8.30279
-84.5,36.75,100.0,4.62437,8.27441
-84.25,36.75,100.0,4.60481,8.23863
-84.0,36.75,100.0,4.58448,8.20138
-83.75,36.75,100.0,4.5788,8.19082
-83.5,36.75,100.0,4.5833,8.20031
-83.25,36.75,100.0,4.57983,8.19768
-83.0,36.75,100.0,4.57992,8.18759
-82.75,36.75,100.0,4.60699,8.24021
-82.5,36.75,100.0,4.62605,8.27671
-82.25,36.75,100.0,4.62627,8.27712
-82.0,36.75,100.0,4.62471,8.27371
-81.75,36.75,100.0,4.62455,8.27392
-81.5,36.75,100.0,4.60339,8.23704
-81.25,36.75,100.0,4.57746,8.18944
-81.0,36.75,100.0,4.55143,8.14257
-80.75,36.75,100.0,4.5363,8.11563
-80.5,36.75,100.0,4.53956,8.12036
-80.25,36.75,100.0,4.53707,8.11712
-80.0,36.75,100.0,4.54207,8.12476
-79.75,36.75,100.0,4.55868,8.15679
-79.5,36.75,100.0,4.58266,8.19619
-79.25,36.75,100.0,4.59175,8.2175
-79.0,36.75,100.0,4.60518,8.23923
-78.75,36.75,100.0,4.62395,8.2696
-78.5,36.75,100.0,4.64236,8.30001
-78.25,36.75,100.0,4.6284,8.27696
-78.0,36.75,100.0,4.61443,8.25373
-77.75,36.75,100.0,4.60142,8.23162
-77.5,36.75,100.0,4.58536,8.20419
-77.25,36.75,100.0,4.56379,8.16531
-77.0,36.75,100.0,4.54118,8.12408
-76.75,36.75,100.0,4.51866,8.08306
-76.5,36.75,100.0,4.49634,8.04259
-76.25,36.75,100.0,4.5279,8.09922
-122.75,37.0,100.0,4.25989,7.62087
-122.5,37.0,100.0,4.2435,7.59172
-122.25,37.0,100.0,4.24898,7.60204
-122.0,37.0,100.0,4.23533,7.57707
-121.75,37.0,100.0,4.22978,7.56654
-121.5,37.0,100.0,4.22528,7.55639
-121.25,37.0,100.0,4.22615,7.55851
-121.0,37.0,100.0,4.2432,7.59013
-120.75,37.0,100.0,4.26405,7.62796
-120.5,37.0,100.0,4.27343,7.64477
-120.25,37.0,100.0,4.29536,7.68472
-120.0,37.0,100.0,4.30738,7.70492
-119.75,37.0,100.0,4.31649,7.7232
-119.5,37.0,100.0,4.3005,7.69251
-119.25,37.0,100.0,4.30364,7.69921
-119.0,37.0,100.0,4.30163,7.69491
-118.75,37.0,100.0,4.29018,7.67448
-118.5,37.0,100.0,4.2578,7.6165
-118.25,37.0,100.0,4.24333,7.59113
-118.0,37.0,100.0,4.22961,7.56608
-117.75,37.0,100.0,4.21689,7.54239
-117.5,37.0,100.0,4.20249,7.51577
-117.25,37.0,100.0,4.1971,7.50533
-117.0,37.0,100.0,4.20157,7.51293
-116.75,37.0,100.0,4.1909,7.50022
-116.5,37.0,100.0,4.17877,7.47422
-116.25,37.0,100.0,4.16393,7.44857
-116.0,37.0,100.0,4.1702,7.45916
-115.75,37.0,100.0,4.18424,7.48803
-115.5,37.0,100.0,4.18839,7.49578
-115.25,37.0,100.0,4.19939,7.51541
-115.0,37.0,100.0,4.20039,7.5179
-114.75,37.0,100.0,4.22171,7.55512
-114.5,37.0,100.0,4.19992,7.51265
-114.25,37.0,100.0,4.19412,7.50342
-114.0,37.0,100.0,4.18226,7.48303
-113.75,37.0,100.0,4.17729,7.47341
-113.5,37.0,100.0,4.17575,7.46836
-113.25,37.0,100.0,4.18203,7.48376
-113.0,37.0,100.0,4.19305,7.50356
-112.75,37.0,100.0,4.21396,7.53862
-112.5,37.0,100.0,4.24907,7.59899
-112.25,37.0,100.0,4.26479,7.62609
-112.0,37.0,100.0,4.27486,7.64401
-111.75,37.0,100.0,4.29397,7.67989
-111.5,37.0,100.0,4.30779,7.70595
-111.25,37.0,100.0,4.31307,7.71677
-111.0,37.0,100.0,4.32279,7.73738
-110.75,37.0,100.0,4.32758,7.74496
-110.5,37.0,100.0,4.34214,7.77258
-110.25,37.0,100.0,4.34254,7.76968
-110.0,37.0,100.0,4.34925,7.78127
-109.75,37.0,100.0,4.36283,7.80551
-109.5,37.0,100.0,4.36825,7.8166
-109.25,37.0,100.0,4.3895,7.85437
-109.0,37.0,100.0,4.37628,7.83006
-108.75,37.0,100.0,4.35308,7.7857
-108.5,37.0,100.0,4.32077,7.72495
-108.25,37.0,100.0,4.30029,7.69708
-108.0,37.0,100.0,4.28418,7.66399
-107.75,37.0,100.0,4.28647,7.6683
-107.5,37.0,100.0,4.29088,7.67644
-107.25,37.0,100.0,4.26788,7.63415
-107.0,37.0,100.0,4.2389,7.57835
-106.75,37.0,100.0,4.21477,7.53366
-106.5,37.0,100.0,4.1942,7.49229
-106.25,37.0,100.0,4.19923,7.50399
-106.0,37.0,100.0,4.19922,7.50296
-105.75,37.0,100.0,4.18865,7.47663
-105.5,37.0,100.0,4.18256,7.45735
-105.25,37.0,100.0,4.17301,7.46003
-105.0,37.0,100.0,4.17833,7.47135
-104.75,37.0,100.0,4.20887,7.52326
-104.5,37.0,100.0,4.23694,7.57176
-104.25,37.0,100.0,4.26052,7.63433
-104.0,37.0,100.0,4.27222,7.6487
-103.75,37.0,100.0,4.27875,7.65477
-103.5,37.0,100.0,4.28151,7.65482
-103.25,37.0,100.0,4.34385,7.77285
-103.0,37.0,100.0,4.39823,7.86881
-102.75,37.0,100.0,4.44337,7.95384
-102.5,37.0,100.0,4.48235,8.01723
-102.25,37.0,100.0,4.52646,8.09765
-102.0,37.0,100.0,4.56061,8.15902
-101.75,37.0,100.0,4.57217,8.17956
-101.5,37.0,100.0,4.58507,8.20238
-101.25,37.0,100.0,4.58923,8.21005
-101.0,37.0,100.0,4.59694,8.22532
-100.75,37.0,100.0,4.60879,8.24738
-100.5,37.0,100.0,4.624,8.27469
-100.25,37.0,100.0,4.62444,8.27561
-100.0,37.0,100.0,4.63462,8.29391
-99.75,37.0,100.0,4.64137,8.30637
-99.5,37.0,100.0,4.64971,8.3216
-99.25,37.0,100.0,4.66266,8.34409
-99.0,37.0,100.0,4.67121,8.35767
-98.75,37.0,100.0,4.6757,8.36472
-98.5,37.0,100.0,4.6677,8.35062
-98.25,37.0,100.0,4.65839,8.33519
-98.0,37.0,100.0,4.65046,8.32115
-97.75,37.0,100.0,4.65116,8.32237
-97.5,37.0,100.0,4.65053,8.32168
-97.25,37.0,100.0,4.64798,8.31625
-97.0,37.0,100.0,4.64611,8.31257
-96.75,37.0,100.0,4.63773,8.29741
-96.5,37.0,100.0,4.6296,8.28266
-96.25,37.0,100.0,4.62333,8.27153
-96.0,37.0,100.0,4.61943,8.26503
-95.75,37.0,100.0,4.62291,8.27216
-95.5,37.0,100.0,4.64907,8.3188
-95.25,37.0,100.0,4.66773,8.35152
-95.0,37.0,100.0,4.6802,8.37321
-94.75,37.0,100.0,4.66832,8.35222
-94.5,37.0,100.0,4.65231,8.32445
-94.25,37.0,100.0,4.64536,8.31258
-94.0,37.0,100.0,4.64532,8.31167
-93.75,37.0,100.0,4.65368,8.32559
-93.5,37.0,100.0,4.66189,8.33813
-93.25,37.0,100.0,4.65682,8.32893
-93.0,37.0,100.0,4.64953,8.31635
-92.75,37.0,100.0,4.63055,8.28273
-92.5,37.0,100.0,4.61391,8.2536
-92.25,37.0,100.0,4.60778,8.24298
-92.0,37.0,100.0,4.60298,8.23499
-91.75,37.0,100.0,4.6008,8.23125
-91.5,37.0,100.0,4.60645,8.2413
-91.25,37.0,100.0,4.60744,8.2429
-91.0,37.0,100.0,4.60662,8.24108
-90.75,37.0,100.0,4.59066,8.2117
-90.5,37.0,100.0,4.57656,8.18574
-90.25,37.0,100.0,4.57061,8.17519
-90.0,37.0,100.0,4.55448,8.14648
-89.75,37.0,100.0,4.54478,8.12996
-89.5,37.0,100.0,4.53637,8.11214
-89.25,37.0,100.0,4.53607,8.11364
-89.0,37.0,100.0,4.52162,8.08676
-88.75,37.0,100.0,4.54025,8.12206
-88.5,37.0,100.0,4.54924,8.13725
-88.25,37.0,100.0,4.56144,8.1572
-88.0,37.0,100.0,4.561,8.15567
-87.75,37.0,100.0,4.5712,8.17614
-87.5,37.0,100.0,4.57372,8.18413
-87.25,37.0,100.0,4.58961,8.21539
-87.0,37.0,100.0,4.59602,8.22812
-86.75,37.0,100.0,4.61721,8.26604
-86.5,37.0,100.0,4.64302,8.30056
-86.25,37.0,100.0,4.65462,8.33094
-86.0,37.0,100.0,4.65285,8.32459
-85.75,37.0,100.0,4.65532,8.32883
-85.5,37.0,100.0,4.65024,8.32018
-85.25,37.0,100.0,4.64732,8.31393
-85.0,37.0,100.0,4.64647,8.31138
-84.75,37.0,100.0,4.64185,8.30242
-84.5,37.0,100.0,4.62265,8.27292
-84.25,37.0,100.0,4.59463,8.22152
-84.0,37.0,100.0,4.58678,8.20637
-83.75,37.0,100.0,4.58032,8.19487
-83.5,37.0,100.0,4.5948,8.22541
-83.25,37.0,100.0,4.59405,8.21242
-83.0,37.0,100.0,4.58383,8.19421
-82.75,37.0,100.0,4.59984,8.22566
-82.5,37.0,100.0,4.63129,8.28534
-82.25,37.0,100.0,4.63515,8.29247
-82.0,37.0,100.0,4.64024,8.30205
-81.75,37.0,100.0,4.63619,8.29527
-81.5,37.0,100.0,4.61767,8.26185
-81.25,37.0,100.0,4.59478,8.22301
-81.0,37.0,100.0,4.56353,8.16708
-80.75,37.0,100.0,4.54913,8.14178
-80.5,37.0,100.0,4.54926,8.13928
-80.25,37.0,100.0,4.54075,8.12396
-80.0,37.0,100.0,4.53069,8.10558
-79.75,37.0,100.0,4.52993,8.10427
-79.5,37.0,100.0,4.5539,8.14747
-79.25,37.0,100.0,4.56931,8.17246
-79.0,37.0,100.0,4.57091,8.1797
-78.75,37.0,100.0,4.60398,8.23438
-78.5,37.0,100.0,4.64195,8.31044
-78.25,37.0,100.0,4.61789,8.25701
-78.0,37.0,100.0,4.59077,8.21056
-77.75,37.0,100.0,4.58032,8.1939
-77.5,37.0,100.0,4.56813,8.17404
-77.25,37.0,100.0,4.54582,8.13322
-77.0,37.0,100.0,4.48974,8.03066
-76.75,37.0,100.0,4.46177,7.98021
-76.5,37.0,100.0,4.45687,7.97122
-76.25,37.0,100.0,4.46353,7.98316
-123.25,37.25,100.0,4.29785,7.68856
-123.0,37.25,100.0,4.29781,7.6889
-122.75,37.25,100.0,4.2769,7.65187
-122.5,37.25,100.0,4.26377,7.62872
-122.25,37.25,100.0,4.25919,7.62067
-122.0,37.25,100.0,4.25098,7.60567
-121.75,37.25,100.0,4.23975,7.58481
-121.5,37.25,100.0,4.22765,7.56138
-121.25,37.25,100.0,4.22395,7.55413
-121.0,37.25,100.0,4.24086,7.58535
-120.75,37.25,100.0,4.26391,7.62697
-120.5,37.25,100.0,4.28605,7.66632
-120.25,37.25,100.0,4.29795,7.68926
-120.0,37.25,100.0,4.30417,7.70061
-119.75,37.25,100.0,4.29534,7.68393
-119.5,37.25,100.0,4.2834,7.66319
-119.25,37.25,100.0,4.28143,7.65934
-119.0,37.25,100.0,4.28576,7.66715
-118.75,37.25,100.0,4.27589,7.64937
-118.5,37.25,100.0,4.25671,7.61479
-118.25,37.25,100.0,4.25307,7.60826
-118.0,37.25,100.0,4.247,7.59708
-117.75,37.25,100.0,4.2324,7.57021
-117.5,37.25,100.0,4.21633,7.54085
-117.25,37.25,100.0,4.20085,7.51251
-117.0,37.25,100.0,4.20364,7.51716
-116.75,37.25,100.0,4.19502,7.50213
-116.5,37.25,100.0,4.18196,7.4795
-116.25,37.25,100.0,4.17573,7.46858
-116.0,37.25,100.0,4.17531,7.46738
-115.75,37.25,100.0,4.17912,7.47328
-115.5,37.25,100.0,4.17915,7.4726
-115.25,37.25,100.0,4.18187,7.47729
-115.0,37.25,100.0,4.18304,7.47974
-114.75,37.25,100.0,4.186,7.48585
-114.5,37.25,100.0,4.18316,7.48431
-114.25,37.25,100.0,4.18226,7.48432
-114.0,37.25,100.0,4.17722,7.46944
-113.75,37.25,100.0,4.17215,7.46195
-113.5,37.25,100.0,4.17036,7.46033
-113.25,37.25,100.0,4.17445,7.46893
-113.0,37.25,100.0,4.18732,7.49219
-112.75,37.25,100.0,4.20139,7.51657
-112.5,37.25,100.0,4.22622,7.56043
-112.25,37.25,100.0,4.23839,7.58213
-112.0,37.25,100.0,4.26541,7.63057
-111.75,37.25,100.0,4.28918,7.67333
-111.5,37.25,100.0,4.31426,7.71926
-111.25,37.25,100.0,4.3192,7.72941
-111.0,37.25,100.0,4.32446,7.74108
-110.75,37.25,100.0,4.33002,7.7519
-110.5,37.25,100.0,4.34591,7.78048
-110.25,37.25,100.0,4.35804,7.8008
-110.0,37.25,100.0,4.37094,7.81719
-109.75,37.25,100.0,4.3709,7.81718
-109.5,37.25,100.0,4.37312,7.825
-109.25,37.25,100.0,4.37308,7.82406
-109.0,37.25,100.0,4.35179,7.78565
-108.75,37.25,100.0,4.32639,7.73802
-108.5,37.25,100.0,4.30643,7.70779
-108.25,37.25,100.0,4.27923,7.65473
-108.0,37.25,100.0,4.27199,7.64351
-107.75,37.25,100.0,4.27379,7.64682
-107.5,37.25,100.0,4.27564,7.65078
-107.25,37.25,100.0,4.26488,7.62763
-107.0,37.25,100.0,4.25154,7.60167
-106.75,37.25,100.0,4.23423,7.56956
-106.5,37.25,100.0,4.23,7.56126
-106.25,37.25,100.0,4.22715,7.55623
-106.0,37.25,100.0,4.22023,7.53994
-105.75,37.25,100.0,4.21349,7.52162
-105.5,37.25,100.0,4.20356,7.49823
-105.25,37.25,100.0,4.18995,7.47651
-105.0,37.25,100.0,4.19937,7.5015
-104.75,37.25,100.0,4.21967,7.53628
-104.5,37.25,100.0,4.24131,7.57249
-104.25,37.25,100.0,4.2641,7.62348
-104.0,37.25,100.0,4.27181,7.64947
-103.75,37.25,100.0,4.27586,7.64781
-103.5,37.25,100.0,4.28068,7.6512
-103.25,37.25,100.0,4.33318,7.75111
-103.0,37.25,100.0,4.37957,7.83678
-102.75,37.25,100.0,4.44459,7.95132
-102.5,37.25,100.0,4.49294,8.03752
-102.25,37.25,100.0,4.53437,8.11206
-102.0,37.25,100.0,4.56493,8.16684
-101.75,37.25,100.0,4.56831,8.17295
-101.5,37.25,100.0,4.57723,8.18863
-101.25,37.25,100.0,4.5853,8.20289
-101.0,37.25,100.0,4.6007,8.2311
-100.75,37.25,100.0,4.61399,8.25582
-100.5,37.25,100.0,4.62467,8.27563
-100.25,37.25,100.0,4.63163,8.2883
-100.0,37.25,100.0,4.63963,8.30273
-99.75,37.25,100.0,4.6479,8.31772
-99.5,37.25,100.0,4.66164,8.34194
-99.25,37.25,100.0,4.67041,8.35626
-99.0,37.25,100.0,4.67815,8.36882
-98.75,37.25,100.0,4.6809,8.37344
-98.5,37.25,100.0,4.67589,8.36535
-98.25,37.25,100.0,4.67086,8.35663
-98.0,37.25,100.0,4.67233,8.35899
-97.75,37.25,100.0,4.66287,8.34231
-97.5,37.25,100.0,4.65293,8.3247
-97.25,37.25,100.0,4.64617,8.31226
-97.0,37.25,100.0,4.63939,8.29998
-96.75,37.25,100.0,4.63542,8.29318
-96.5,37.25,100.0,4.62794,8.28004
-96.25,37.25,100.0,4.62481,8.27397
-96.0,37.25,100.0,4.62262,8.26977
-95.75,37.25,100.0,4.62524,8.27455
-95.5,37.25,100.0,4.64184,8.30448
-95.25,37.25,100.0,4.65695,8.33135
-95.0,37.25,100.0,4.66865,8.35212
-94.75,37.25,100.0,4.66219,8.34154
-94.5,37.25,100.0,4.65277,8.32538
-94.25,37.25,100.0,4.64816,8.31741
-94.0,37.25,100.0,4.65013,8.32
-93.75,37.25,100.0,4.65568,8.32877
-93.5,37.25,100.0,4.65937,8.33424
-93.25,37.25,100.0,4.65114,8.31947
-93.0,37.25,100.0,4.63977,8.2995
-92.75,37.25,100.0,4.62676,8.27645
-92.5,37.25,100.0,4.61563,8.25678
-92.25,37.25,100.0,4.61657,8.25836
-92.0,37.25,100.0,4.617,8.25923
-91.75,37.25,100.0,4.6161,8.25773
-91.5,37.25,100.0,4.61425,8.25445
-91.25,37.25,100.0,4.61611,8.25789
-91.0,37.25,100.0,4.61698,8.2592
-90.75,37.25,100.0,4.61167,8.24984
-90.5,37.25,100.0,4.60366,8.23569
-90.25,37.25,100.0,4.59601,8.22234
-90.0,37.25,100.0,4.57845,8.19084
-89.75,37.25,100.0,4.56182,8.16022
-89.5,37.25,100.0,4.55193,8.14144
-89.25,37.25,100.0,4.55067,8.1393
-89.0,37.25,100.0,4.54876,8.13651
-88.75,37.25,100.0,4.55208,8.14314
-88.5,37.25,100.0,4.55198,8.14249
-88.25,37.25,100.0,4.56226,8.1604
-88.0,37.25,100.0,4.56769,8.16972
-87.75,37.25,100.0,4.57924,8.19164
-87.5,37.25,100.0,4.58747,8.20887
-87.25,37.25,100.0,4.59557,8.22537
-87.0,37.25,100.0,4.60866,8.25009
-86.75,37.25,100.0,4.62217,8.26407
-86.5,37.25,100.0,4.64437,8.31371
-86.25,37.25,100.0,4.66359,8.34652
-86.0,37.25,100.0,4.67082,8.35754
-85.75,37.25,100.0,4.66519,8.34605
-85.5,37.25,100.0,4.65628,8.32989
-85.25,37.25,100.0,4.65112,8.32003
-85.0,37.25,100.0,4.64783,8.31334
-84.75,37.25,100.0,4.64202,8.30217
-84.5,37.25,100.0,4.62466,8.27688
-84.25,37.25,100.0,4.61685,8.26162
-84.0,37.25,100.0,4.60993,8.2481
-83.75,37.25,100.0,4.61273,8.25238
-83.5,37.25,100.0,4.62334,8.27439
-83.25,37.25,100.0,4.6095,8.24087
-83.0,37.25,100.0,4.58559,8.19629
-82.75,37.25,100.0,4.61045,8.24576
-82.5,37.25,100.0,4.64463,8.30985
-82.25,37.25,100.0,4.65163,8.32268
-82.0,37.25,100.0,4.65316,8.32537
-81.75,37.25,100.0,4.64582,8.31174
-81.5,37.25,100.0,4.6334,8.28932
-81.25,37.25,100.0,4.61122,8.24975
-81.0,37.25,100.0,4.57661,8.19053
-80.75,37.25,100.0,4.55081,8.14201
-80.5,37.25,100.0,4.54844,8.13725
-80.25,37.25,100.0,4.54043,8.1233
-80.0,37.25,100.0,4.51791,8.0822
-79.75,37.25,100.0,4.51537,8.07925
-79.5,37.25,100.0,4.51757,8.08015
-79.25,37.25,100.0,4.52693,8.1009
-79.0,37.25,100.0,4.53978,8.11741
-78.75,37.25,100.0,4.56878,8.17563
-78.5,37.25,100.0,4.5908,8.21125
-78.25,37.25,100.0,4.58362,8.19819
-78.0,37.25,100.0,4.57385,8.181
-77.75,37.25,100.0,4.56895,8.17323
-77.5,37.25,100.0,4.56242,8.16217
-77.25,37.25,100.0,4.54517,8.13147
-77.0,37.25,100.0,4.50236,8.05423
-76.75,37.25,100.0,4.45582,7.96987
-76.5,37.25,100.0,4.44685,7.95324
-76.25,37.25,100.0,4.45107,7.96122
-76.0,37.25,100.0,4.46872,7.99551
-75.75,37.25,100.0,4.48385,8.02495
-75.5,37.25,100.0,4.5032,8.06085
-123.5,37.5,100.0,4.29348,7.68047
-123.25,37.5,100.0,4.29775,7.6882
-123.0,37.5,100.0,4.29643,7.68603
-122.75,37.5,100.0,4.29573,7.68541
-122.5,37.5,100.0,4.2769,7.65235
-122.25,37.5,100.0,4.26833,7.63711
-122.0,37.5,100.0,4.26164,7.62476
-121.75,37.5,100.0,4.2317,7.56884
-121.5,37.5,100.0,4.23755,7.57913
-121.25,37.5,100.0,4.22579,7.56161
-121.0,37.5,100.0,4.22795,7.56509
-120.75,37.5,100.0,4.27652,7.65116
